Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
6.20,2,0.3421073251905622530298184139,0.359587119835862,0.333146440427911,0.342524511437883,0.316067715264542,0.483553717035885,0.4948857922758150791846125846,0.4788423046892088791846125846,0.0160434875866062,14.926887529171868745152291302,91.88800804786244559390773989,91.13081761646378618594703027,502612500
6.21,2,0.3416259761138809842504620457,0.359084852009269,0.332750472166924,0.342042575375188,0.315692143561747,0.482976191657841,0.4942947996176078533880582072,0.4783279104055500533880582072,0.0159668892120578,14.927465365084563889772395556,91.86473381020082927191202725,91.09107992082959539102175132,503423200
6.22,2,0.3411457601958760798054134814,0.358583773062826,0.332355191931389,0.341561773853012,0.31531720523948,0.482400220050012,0.4937053837948432992621566514,0.4778150929573337992621566514,0.0158902908375095,14.928088374005179169601104369,91.84154509329325980674719765,91.05148151204908473926362803,504233900
6.23,2,0.3406666454965731292152002405,0.358083844452043,0.331960564156186,0.34108207489243,0.314942871300002,0.481825614653327,0.4931173561215019694110055391,0.4773036636585408694110055391,0.0158136924629611,14.928751150477463800156674423,91.81838339958302447631263398,91.01196658442383726291554789,505044500
6.24,2,0.3401886446506795908641970707,0.357585082258367,0.33156660788056,0.340603491143557,0.314569157353029,0.481252473404202,0.4925308151387978190515251562,0.4767937210503851190515251562,0.0157370940884127,14.929456517499201512381080955,91.79525381923672678039064771,90.97254013237060636154699875,505855200
6.25,2,0.3397117509639946049154504662,0.357087476434529,0.331173315993652,0.340126015904029,0.314196059634397,0.480680700531511,0.4919456648857814903862279873,0.4762851691719170903862279873,0.0156604957138644,14.930201725991712792209789768,91.77215715731319534771002432,90.93320277984242637333833571,506665900
6.26,2,0.3392359594683528363858688664,0.356591027400796,0.330780691830938,0.339649644199622,0.313823576086867,0.480110450498331,0.4913620598478426187864035533,0.4757781625085266187864035533,0.015583897339316,14.930991201635418936829894022,91.7490966611117915892700205,90.89395784755891165579799175,507476500
6.27,2,0.3387612602094515857908760666,0.356095720506356,0.330388723635784,0.339174366063895,0.31345169963994,0.479541589234727,0.4907798656264157604814368562,0.4752725666616480604814368562,0.0155072989647677,14.931821094195022216658602836,91.72606324379345256035172091,90.85479656248872021914146686,508287200
6.28,2,0.3382876549026979278089896822,0.355601558394143,0.329997416924458,0.338700183214347,0.313080434886203,0.478974143111308,0.4901991087685615448418961174,0.4747684081783422448418961174,0.0154307005902193,14.932692164187800361278707088,91.70306460811362600999652564,90.81572624000967227698199134,509097900
6.29,2,0.3378151435331073864186115874,0.355108542283324,0.329606775768794,0.338227095635975,0.312709784665056,0.478408147370802,0.4896198246376445154454380511,0.4742657224219736154454380511,0.0153541022156709,14.933605424699513641107415902,91.68005791730260655738442565,90.77670670721464442314877328,509908500
6.30,2,0.3373437180551988689524521959,0.354616660781388,0.32921679160845,0.337755095273486,0.312339743755103,0.477843506489427,0.4890419174693204064530142767,0.4737644136281978064530142767,0.0152775038411226,14.934558132283784920936124715,91.65712096555090374172340638,90.73781092673547303424293143,510719200
6.31,2,0.3368733550288416304125241675,0.354125892558484,0.328827445925424,0.337284158658166,0.311970291501192,0.477280282027716,0.4884654481403529547893591151,0.4732645426737787547893591151,0.0152009054665742,14.935552030931439065556228969,91.6342205108990019561076934,90.69900773337846891251197348,511529900
6.32,2,0.3364040930865916285371208770,0.353636275456582,0.328438779353385,0.336814324469681,0.311601469376389,0.476718449224519,0.4878903933227695610824647478,0.4727660862307436610824647478,0.0151243070920259,14.936586452345277345384937783,91.61134816522571370130829296,90.66028922736435567798304753,512340500
6.33,2,0.3359358756738889933236834724,0.353147754958381,0.328050740146748,0.336345536084506,0.311233223530577,0.47615806928577,0.4873168123793264605318592074,0.4722691036618489605318592074,0.0150477087174775,14.937663097143006057609344315,91.58851308488331336215021206,90.62166409457441604750469073,513151200
6.34,2,0.3354687356916448006339149225,0.352660359725222,0.327663359718763,0.335877826443673,0.310865589658372,0.475599018986087,0.4867445832560116874974905068,0.4717734729130825874974905068,0.0149711103429291,14.938778468734741769833750849,91.56570713403923590595088027,90.5831245015778268218517209,513961900
6.35,2,0.3350026677181121288742035942,0.352174087376036,0.32727663842062,0.335411190118823,0.310498565065341,0.475041385587762,0.4861737931742161402133365890,0.4712792812058353402133365890,0.0148945119683808,14.939935065829272482058157383,91.54293040781541676920040158,90.54467071131725553289959514,514772500
6.36,2,0.3345376359141700015487629185,0.351688899928234,0.326890540982514,0.334945591227131,0.310132116583096,0.474485109493052,0.4856043813416056003474534087,0.4707864677477732003474534087,0.0148179135938324,14.941131146854543842196518314,91.52014251155936897095154153,90.50626500843729831173099117,515583200
6.37,2,0.3340736728453994199442782558,0.351204829774182,0.326505102490274,0.334481062373891,0.309766279512035,0.473930183941293,0.4850363422261096612471170008,0.4702950270068256612471170008,0.014741315219284,14.942366553328338230463947649,91.49742698288908490664221931,90.46798521450999237165096396,516393800
6.38,2,0.3336107468243691749565085937,0.350721845809176,0.326120294513507,0.33401757183303,0.309401024802027,0.473376627186546,0.4844696930784649762795883634,0.4698049762337292762795883634,0.0146647168447357,14.943641779447911942688354182,91.47474718811529696107332046,90.42979719547361531323600303,517204500
6.39,2,0.3331488717423026714809488876,0.35023996262468,0.325736134298995,0.33355513351271,0.30903636901817,0.472824458460555,0.4839044537206034956250286458,0.4693163352504161956250286458,0.0145881184701873,14.944957393069777654912760715,91.45209662697095504787961862,90.39169494604121043690115343,518015200
6.40,2,0.3326880404802324243468821137,0.349759172084372,0.325352616346893,0.333093740285283,0.308672307670901,0.472273648910994,0.4833405951258329101037015339,0.4688290750301939101037015339,0.014511520095639,14.946312562640448367137167248,91.42947512135207696203756076,90.35367824895387179641884154,518825900
6.41,2,0.3322282478597185483733419326,0.349279467897722,0.324969736984474,0.332633386965995,0.308308838194863,0.471724166871692,0.4827780855190968904188765213,0.4683431637980062904188765213,0.0144349217210906,14.947706377871619079361573782,91.40684133555649899724414447,90.31570879608406861833381996,519636500
6.42,2,0.3317694779868534986351795140,0.348800835285083,0.324587484031371,0.332174057641556,0.307945947277632,0.471176044992896,0.4822169571056633535252177781,0.4678586337591211535252177781,0.0143583233465422,14.949139761376251791585980316,91.38428115826666881032491676,90.27786617086962531039036838,520447200
6.43,2,0.3313117436024615572419141424,0.348323283311822,0.324205869133863,0.331715765068327,0.307583650258054,0.470629177265622,0.4816571043475747804096173747,0.4673753793755808804096173747,0.0142817249719939,14.95060968971457150381038685,91.36174702955372775457081519,90.24010609912537087134103711,521257800
6.44,2,0.3308550375744428591873316441,0.347846812425832,0.323824895302539,0.33125850210551,0.307221942559588,0.470083781036674,0.4810987445643038854245179874,0.4668936179668583854245179874,0.0142051265974455,14.952122388630880216034793382,91.33925101800612654000562117,90.20244018216561808829365133,522068500
6.45,2,0.3303993351824692843303516819,0.347371389032405,0.323444531487323,0.330802244002633,0.306860801977945,0.469539603383451,0.4805416239036891979353820155,0.4664130956807919979353820155,0.0141285282228972,14.953670585796435928259199916,91.31677628955014999711892073,90.16485234143216364642782411,522879100
6.46,2,0.3299446734629985471392874715,0.346897055590443,0.323064822673833,0.330347027841318,0.306500268123006,0.468996797555562,0.4799858970919603264715438499,0.4659339672436115264715438499,0.0140519298483488,14.955258713791212640483606449,91.29429341173456942834792895,90.12731587642717917323140978,523689800
6.47,2,0.3294910021486523955606717478,0.346423760000212,0.322685719271292,0.329892803292886,0.306140293176574,0.46845531362756,0.4794315125033894528952220003,0.4654561810295890528952220003,0.0139753314738004,14.956885293647048352708012983,91.27188281165981130299063541,90.08990465559467146452478886,524500500
6.48,2,0.3290383476338670981039536522,0.345951526656453,0.32230724816577,0.329439596783962,0.305780906058125,0.46791509286558,0.4788784123782022902575679931,0.4649796792789501902575679931,0.0138987330992521,14.958548670668322712846373914,91.24950376292495084514918483,90.05258103994461647258371728,525311200
6.49,2,0.3285866924703409937961060390,0.345480340499675,0.321929396771641,0.328987390844966,0.30542209177345,0.467376204504106,0.4783266654694748245724426045,0.4645045307447711245724426045,0.0138221347247037,14.960250814485525425070780448,91.22715078263950064417518135,90.01534014769291144111926282,526121800
6.50,2,0.3281360367060137229922578030,0.345010199244942,0.321552165260498,0.328536185523896,0.305063852828575,0.466838581650023,0.4777762049308288916970705849,0.4640306685806734916970705849,0.0137455363501554,14.961989810091007137295186981,91.20478117446094790209934365,89.97814276795059123058966421,526932500
6.51,2,0.3276863786112122589241561647,0.344541104730199,0.321175557909636,0.328085979088971,0.304706189932554,0.466302326471947,0.4772271330179186485507105065,0.4635581950423116485507105065,0.013668937975607,14.963768586893480849519593514,91.18249254155875860890422104,89.94107846519775192547115635,527743200
6.52,2,0.3272377069598993917908393887,0.344073043227207,0.320799563413118,0.327636760300462,0.304349094269439,0.46576736781987,0.4766793782295069170089088238,0.4630870386284483170089088238,0.0135923396010586,14.965585096533383561744000048,91.16022622201006411431375838,89.90409335448131678078523117,528553800
6.53,2,0.3267900291829366435927526942,0.343606019876509,0.320424189316886,0.327188536598294,0.303992575686017,0.465233639634287,0.4761328748096798708153529272,0.4626171335831695708153529272,0.0135157412265103,14.967437455242542273968406581,91.13799212226127957556114145,89.86719631615974566947931609,529364500
6.54,2,0.3263433423909973739450982473,0.3431400330028,0.32004943633427,0.326741305089616,0.30363663367953,0.464701176748172,0.4755876575950878793938560112,0.4621485147431259793938560112,0.0134391428519619,14.969326661017481986192813115,91.11574028243979442965710737,89.83034193567358610838876073,530175200
6.55,2,0.3258976212955206720134255965,0.342675058400475,0.319675282631671,0.326295040455029,0.303281245304031,0.464170011415573,0.4750437580581476335309372783,0.4616812135807340335309372783,0.0133625444774136,14.971253615476520698417219648,91.09356264261491488259782944,89.79361401283511396009897102,530985800
6.56,2,0.3254528863769802532728956411,0.342211116977425,0.319301751472497,0.325849763199982,0.302926433421921,0.463640154720742,0.4745011880882411493191354809,0.4612152419853759493191354809,0.0132859461028652,14.973218659225369410641626182,91.07141143709083660087082849,89.75696904297081811261826525,531796500
6.57,2,0.3250091285287117723021596590,0.341748196936246,0.318928833398506,0.325405464206705,0.302572191256017,0.46311153000647,0.4739598707447683034306669727,0.4607505230164515034306669727,0.0132093477283168,14.975219588078195122866032715,91.04924604588099056407459762,89.72036999619030672008058787,532607200
6.58,2,0.3245663341858806296968888681,0.341286287199616,0.318556519655311,0.324962129893822,0.302218507549297,0.46258420913538,0.4734198775410524601810255555,0.4602871281872839601810255555,0.0131327493537685,14.977258450740798835090439248,91.02715594052732541027044207,89.68389820554380056821770096,533417800
6.59,2,0.3241244968312486777986707939,0.340825377322496,0.318184802104726,0.324519753736146,0.30186537808483,0.462058079890982,0.4728810960449441278561835385,0.4598249450657240278561835385,0.0130561509792201,14.979332026269348223357868582,91.00509268080388860822672575,89.64750939467003709395762335,534228500
6.60,2,0.3236836258221697050217163015,0.34036548068703,0.317813696419781,0.324078345102444,0.301512814523667,0.461533256957827,0.4723436414181108464360737070,0.4593640888134391464360737070,0.0129795526046717,14.981443613802639259539252316,90.98305601406791750948109504,89.6112036196266344776554752,535039100
6.61,2,0.3232437122186370105040948552,0.339906954603567,0.317443562185891,0.323637895041806,0.30116081019135,0.461020228762853,0.4718180082475772751483235027,0.4589150540174538751483235027,0.0129029542301234,14.983893861112763295720636047,90.96064392741664676909206382,89.57464603731192893441536689,535849800
6.62,2,0.3228047535721243297165935851,0.339449224136331,0.31707382672664,0.32319840110272,0.300809364897104,0.460502601465612,0.4712877926934585432567429000,0.4584614368378835432567429000,0.012826355855575,14.986212832803106007945042581,90.93850191388727393274808175,89.53837649881726445124991518,536660500
6.63,2,0.3223667323203650362577755968,0.338992480663355,0.316704683663853,0.322759845701503,0.300458463302407,0.459986359175259,0.4707589819768582518273670948,0.4580092244958317518273670948,0.0127497574810265,14.988572050123805720169449115,90.9163844342182108836154206,89.502188933315959526107483,537471200
6.64,2,0.3219296721174470424349215005,0.338536747540635,0.316336158581872,0.322322252521088,0.300108131319895,0.459471492038374,0.4702315671432380484403258747,0.4575584080367597484403258747,0.0126731591064783,14.990971256546223432393855648,90.89424659512740843758828338,89.46604297473976278598712523,538281800
6.65,2,0.3214935548271480912860936165,0.338082004000596,0.315968232926147,0.321885603403136,0.299758353005603,0.45895792557585,0.4697054731113185672252358298,0.4571089123793888672252358298,0.0125965607319297,14.993408301150165144618262181,90.87217696737938634499130714,89.43001805909047942077154664,539092500
6.66,2,0.3210583606523623654100285986,0.337628233220401,0.31560089207167,0.3214498785264,0.299409110737454,0.458445745920186,0.4691807854507228280897584762,0.4566608230933412280897584762,0.0125199623573816,14.995885635324731856842668714,90.85007649753460498804534542,89.39402548225181722323819924,539903100
6.67,2,0.3206241154882070040674961226,0.337175461898625,0.315234164899774,0.321015103817575,0.299060432626229,0.457934974646335,0.4686575267312049332353663514,0.4562141627483719332353663514,0.012443363982833,14.998403905645779569067075248,90.82805116091017788165830772,89.3581603616625581916603013,540713800
6.68,2,0.3201907923262634006384857626,0.336723661536429,0.314868025079422,0.320581252235307,0.2987122937997,0.457425570413706,0.4681356547184171745406665462,0.4557688891101324745406665462,0.0123667656082847,15.000961902188348281291481782,90.80605365737669455200350165,89.32238011445978219256720036,541524500
6.69,2,0.3197584083335677523498084026,0.33627284383233,0.314502486462107,0.320148340967566,0.298364713600125,0.456917375649699,0.4676150124191605875953994646,0.4553248451854242875953994646,0.0122901672337363,15.003555127428592993515888316,90.78406815945091454211297888,89.28667014280176360140122354,542335200
6.70,2,0.3193269393872566483162688111,0.335822993693684,0.314137536093448,0.319716345862073,0.29801767001479,0.456410650135274,0.4670958590040394284954009989,0.4548822901448515284954009989,0.0122135688591879,15.006191006057409705740294849,90.76206629309647967366067117,89.25100591707619595610941172,543145800
6.71,2,0.3188963906713986114931613025,0.335374109708885,0.313773174685511,0.319285272109217,0.29767117035905,0.455905204649255,0.4665780053919995543817603497,0.4544410349073599543817603497,0.0121369704846396,15.008864121301601417964701381,90.7401301882877737703431734,89.21546017072530091753344284,543956500
6.72,2,0.3184667627701775348877964451,0.334926192838728,0.313409405308285,0.318855120293894,0.297325217328283,0.455401049872099,0.4660614623641310872555677847,0.4540010902540398872555677847,0.0120603721100912,15.011574782016640806232130716,90.71816790547009325488612835,89.17995100502777514694490248,544767100
6.73,2,0.3180380412103703638207713375,0.334479232576653,0.313046219550045,0.318425875925233,0.296979798527728,0.454898300079357,0.4655463438328068963844683964,0.4535625700972640963844683964,0.0119837737355428,15.014326251551696490327468847,90.69628024789372314372056419,89.14456845793619690940281578,545577800
6.74,2,0.3176102354827108953869015045,0.334033231387921,0.312683621956647,0.31799754850554,0.296634925541555,0.454396753517895,0.4650324483264437278097836541,0.4531252729654492278097836541,0.0119071753609945,15.017112758170944878594898182,90.6744062822655149732299094,89.10925769228821801834752534,546388400
6.75,2,0.3171833351396903204775285287,0.333588185562191,0.312321610884211,0.317570127574567,0.296290589977236,0.453896603590174,0.4645199690723162364297084919,0.4526893920858701364297084919,0.0118305769864461,15.019939837428139914776281914,90.65251706024161815821176783,89.07399365572173911055552782,547199100
6.76,2,0.3167573312791441612102434844,0.333144081850349,0.31196017513607,0.317143604219292,0.295946784975449,0.453397726210648,0.4640087816697099348290614665,0.4522548030578121348290614665,0.0117539786118978,15.022803925505264303043711248,90.63069044445496275653881419,89.0388449937858526608204609,548009800
6.77,2,0.3163322263641452545646396787,0.332700923647468,0.311599320145839,0.316717980905793,0.295603515042053,0.452900147868098,0.4634989127809008845812786622,0.4518215325435514845812786622,0.0116773802373494,15.025705786220297691311140582,90.60888409958620092075699271,89.00377422562316920153188455,548820500
6.78,2,0.3159080240577999024184452519,0.332258715705644,0.31123905269036,0.316293261301643,0.295260785870604,0.4524038994844,0.4629903935454355041481395474,0.4513896116826345041481395474,0.011600781862801,15.028646311655558727492524315,90.5870647840410412625302541,88.96875210534789180829858222,549631200
6.79,2,0.3154847141365244115190357087,0.331817444271291,0.310879361027111,0.315869435170791,0.294918589237341,0.451908880438983,0.4624831229942302862616523853,0.4509589395059775862616523853,0.0115241834882527,15.031622609259828439716930848,90.56530360593950879592185912,88.93384110614612244469254403,550441800
6.80,2,0.3150622879584967622707345906,0.331377101429966,0.310520239239139,0.315446493860877,0.294576918488611,0.45141511194432,0.4619771221203381008318344596,0.4505295370066338008318344596,0.0114475851137043,15.034635280439791151941337382,90.54351934129292712438181812,88.89896965333808120710857171,551252500
6.81,2,0.3146407444835603021800521873,0.33093768839949,0.310161690528293,0.315024436330474,0.294235774568222,0.450922658645721,0.4614724556414304582445328879,0.4501014689022744582445328879,0.011370986739156,15.037686179220159864165743915,90.52180223041795672388389776,88.86421742300758760047983979,552063100
6.82,2,0.3142200841056569132430604431,0.330499204367186,0.309803716052553,0.314603262974007,0.293895159842461,0.450431485900564,0.4609690889764037188022497277,0.4496747006117961188022497277,0.0112943883646076,15.040774314925295576390150449,90.5000670817754982267423503,88.82950934018585759707206625,552873800
6.83,2,0.3138003076273694773459280732,0.330061648385392,0.309446316821671,0.314182974595036,0.293555077073492,0.449941543478068,0.4604669719603133665804072445,0.4492491819702541665804072445,0.0112177899900592,15.043898250435395288614556981,90.47838985166125425745383022,88.79491196818002951533973414,553684400
6.84,2,0.3133814046792174116911424043,0.329625010767071,0.30908948509287,0.313763560811435,0.293215517824636,0.449452851396273,0.4599661243287887505328911179,0.4488249327132778505328911179,0.0111411916155109,15.047058551134604324795940714,90.4566961830417434089588825,88.76036011170544877028922588,554495100
6.85,2,0.3129633650723429262015460820,0.329189284725698,0.308733216010842,0.313345011421922,0.292876473827004,0.448965507551667,0.4594666437492312062699302024,0.4484020505082687062699302024,0.0110645932409625,15.050258014987831713063370049,90.43506759669661853211215463,88.72592549701075929932946935,555305800
6.86,2,0.3125462001530436439884533443,0.328754474229123,0.308377515461713,0.312927337786631,0.292537958360177,0.448479299991633,0.4589683186035650643193696203,0.4479803237371508643193696203,0.0109879948664142,15.05349057958384107320173098,90.41345992374970936551126162,88.69156869093535606746279155,556116500
6.87,2,0.3121298992214719959330733125,0.328320572945787,0.308022379019361,0.312510529192666,0.292199962617856,0.447994354301736,0.4584712742463808299193283859,0.4475598777545150299193283859,0.0109113964918658,15.056759836067041461469160314,90.39182431305161386320309224,88.65724746809060594282154923,556927100
6.88,2,0.3117144625056482842495224317,0.327887582210467,0.307667809911263,0.312094585868326,0.291862488722193,0.447510702097273,0.4579755423863540664200760142,0.4471407442690366664200760142,0.0108347981173174,15.060066692824129173693566848,90.37026297545646642889075616,88.62305112673444579302841189,557737800
6.89,2,0.3112998752699068409381506558,0.32745548345795,0.307313791452265,0.311679493059976,0.291525523800761,0.447028234420769,0.4574810135500796543702337892,0.4467228138073105543702337892,0.0107581997427691,15.063408013673060209874950581,90.34867491533164996088327629,88.58889123187958224363227646,558548400
6.90,2,0.3108861487330073771257712814,0.327024289122408,0.306960337944066,0.311265262000055,0.291189080954661,0.446546985424108,0.4569877223677610293963498229,0.4463061209995403293963498229,0.0106816013682207,15.066784790696047598142379915,90.32715076259260485938123942,88.55484678719238008355458482,559359100
6.91,2,0.3104732712895327015189871323,0.326593986382773,0.306607438420684,0.310851881068994,0.290853150420541,0.446066920838921,0.4564956342091955285365020004,0.4458906312155232285365020004,0.0106050029936723,15.070196031810917634323763647,90.30560440731272745041497378,88.52084278156343249874448282,560169800
6.92,2,0.3100612457211850892086398824,0.326164583215582,0.306255102701393,0.310439353051889,0.29051773682736,0.4455881892156,0.4560048978769712688246301941,0.4454764932578472688246301941,0.010528404619124,15.073645999897750022591192982,90.28412545261683779362298456,88.48695749808678864766295077,560980400
6.93,2,0.3096500603143248162453766870,0.325736061313149,0.30590331430901,0.310027666220814,0.290182830278809,0.445110602275293,0.4555153246318843270466048847,0.4450635183873087270466048847,0.0104518062445756,15.077129287976701058772576714,90.2626191059015409103676257,88.45310806852113717855809197,561791100
6.94,2,0.3092397206547823678659704691,0.325308426197181,0.305552080583591,0.309616826168412,0.289848438186987,0.444634157825579,0.4550269125390143393817213523,0.4446517046689870393817213523,0.0103752078700273,15.080645840616322447040006048,90.24117783733585336717626972,88.41937454986315488293861206,562601800
6.95,2,0.3088302280159724083438869663,0.32488168441218,0.305201409875931,0.30920683416965,0.289514563634259,0.444159006680784,0.4545398126122520683290571938,0.4442412031167731683290571938,0.0102986094954789,15.084199984045971483221389781,90.21972012467040703706822533,88.38568691228039179318529411,563412400
6.96,2,0.3084215623008646015220245628,0.32445580930661,0.304851277328833,0.308797670102992,0.289181188294516,0.443684962134826,0.4540538373917502869560461225,0.4438318262708197869560461225,0.0102220111209305,15.087786347936550871488819115,90.198315855754355204725493,88.35210485590025153921694815,564223100
6.97,2,0.3080137232862295876163469282,0.324030805859316,0.304501689703608,0.308389333744934,0.288848313727812,0.443212173105059,0.4535691359401128434134093856,0.4434237231937306434134093856,0.0101454127463822,15.091409202617142583713225649,90.17690138657263288513472712,88.31857396348517745804267059,565033700
6.98,2,0.3076067223865478963266603862,0.32360668293461,0.304152657635268,0.307981836523877,0.288515953134324,0.442740565904344,0.4530856349862442899011752830,0.4430168206144104899011752830,0.0100688143718338,15.095066449025473295937632182,90.15554227932814809843288978,88.2851504297621761535498465,565844400
6.99,2,0.3072005439454228702512174256,0.323183424735088,0.303804167085418,0.307575162764333,0.288184092598647,0.442270137253579,0.4526033307631072867249996791,0.4426111147658218267249996791,0.00999221599728546,15.098757979243882332119015914,90.13420824123476765984665648,88.25180807926557210427213127,566655100
7.00,2,0.3068104278681461163840489587,0.322776279125036,0.303471467665771,0.307184570956049,0.287867992359019,0.441800316480488,0.4521221851498376944074972681,0.4422065675271005944074972681,0.0099156176227371,15.102482701190044368300399647,90.11285071430698717287865273,88.2185050836552430006611797,567465800
7.01,2,0.3064528239803858828262700219,0.322401707607668,0.30317102261546,0.306826530984601,0.287584124037994,0.441330576002034,0.4516422454435491603362601827,0.4418032261953604203362601827,0.00983901924818874,15.106241969826427756567828981,90.09150767902854901104045379,88.18527425837679970342241621,568276400
7.02,2,0.3060962721582187975450088164,0.322028228944353,0.302871352420364,0.306469544361699,0.287300990872841,0.440861959531799,0.4511634561028199769422331722,0.4414010352291795969422331722,0.00976242087364038,15.110034194008563792749212714,90.07023303321277101413496092,88.15216149288852802891222764,569087100
7.03,2,0.3057407640831137782440507363,0.321655839362989,0.302572455021568,0.306113602758666,0.287018586249118,0.440394597638531,0.4506859475450059936363195141,0.4410001250459139836363195141,0.00968582249909201,15.113863109918442504973619247,90.04893984894796107784319449,88.11909280740527198074863491,569897800
7.04,2,0.3053862993309115125817034990,0.321284530178697,0.302274323436143,0.305758705750827,0.286736911445134,0.439928253728955,0.4502094830772577875810850528,0.4406002589527141375810850528,0.00960922412454365,15.11772193680542121719802578,90.0277042466586616726437361,88.08613237512239842773621267,570708400
7.05,2,0.3050328768693932088553610957,0.320914306946674,0.301976964910089,0.305404852304703,0.286455967119245,0.439463116437041,0.4497342514715149561332555196,0.4402016257215196661332555196,0.00953262574999529,15.121616082587214929422432314,90.00644731161918949701908555,88.05321348832870691639099708,571519100
7.06,2,0.3046805006194236276668351152,0.320545170832914,0.301680382289137,0.305052046345942,0.28617575887786,0.438999106609469,0.4492601737219900142578811010,0.4398041463465430842578811010,0.00945602737544693,15.125543283914719317689861648,89.98525581303908832633558329,88.02040979232029228180594557,572329700
7.07,2,0.3043291538449573216335412738,0.320177105402913,0.301384560807546,0.304700271118088,0.285896271634303,0.438536233699917,0.4487872587612872191872231876,0.4394078297603886491872231876,0.00937942900089857,15.12950379668823935387124538,89.96403657785383646758525388,87.98764195375100357420682444,573140400
7.08,2,0.3039788261786205012736850161,0.319810100125581,0.301089491592093,0.304349516241126,0.285617496667436,0.438074493505494,0.4483155020794025148459343372,0.4390126714530523048459343372,0.00930283062635021,15.133497491705618742138674715,89.94288721538857117617969976,87.95499291601984944040109201,573951100
7.09,2,0.3036295124758930287100530004,0.319444148670043,0.300795169958966,0.303999776564261,0.285339430474532,0.437613852265488,0.4478448697727299025327905214,0.4386186375209280525327905214,0.00922623225180185,15.137523397700147778320058447,89.9217089964844537384164806,87.92237866737527014715429994,574761800
7.10,2,0.3032812224791226333086026746,0.319079260551156,0.300501607059356,0.303651061841721,0.28506208444715,0.437154302897846,0.4473753551526984044762429446,0.4382257212754449144762429446,0.00914963387725349,15.141581323058325166587487781,89.90059192002468542687081942,87.88987548286923149002192887,575572400
7.11,2,0.3029339545484312678116389384,0.318715437982279,0.30020880673231,0.30330337043163,0.284785458570092,0.436695955773902,0.4469070686573899138673094462,0.4378340331546847838673094462,0.00907303550270513,15.145674431598203202768871515,89.87946108571857703648980793,87.8574202902094641409866682,576383100
7.12,2,0.3025877064259330391451003015,0.31835267255817,0.299916762187717,0.302956700073347,0.284509552198834,0.436238634918396,0.4464398341817726409020358427,0.4374433970536158809020358427,0.00899643712815676,15.149797678282217238950255247,89.85838842761441918401939326,87.82507321603056611045066864,577193700
7.13,2,0.3022424337933085049694988989,0.317990924783508,0.299625435534904,0.302611006394509,0.284234322566638,0.43578248070999,0.4459737906966263325922799142,0.4370539519430179325922799142,0.0089198387536084,15.15395504432994427513163898,89.83729053457794740907182457,87.79276429890150074346196511,578004400
7.14,2,0.3018981865331990790216922015,0.317630239478255,0.29933487318808,0.302266339338587,0.283959821212195,0.435327345503181,0.4455087922662222558333320664,0.4366655518871622158333320664,0.00884324037906004,15.158142348990687663399068313,89.81625622985525887514475314,87.76056787043456122594348796,578815000
7.15,2,0.3015549250116883258755973599,0.317270583328738,0.2990450434175,0.301922659223332,0.283686010038148,0.434873412307425,0.4450450206811820675268019535,0.4362783786766703875268019535,0.00876664200451168,15.162364800182164051666497647,89.79520618548666192712433206,87.72841774122918673053727365,579625700
7.16,2,0.3012126705765729605459222897,0.31691197026461,0.298755961726499,0.301579987422575,0.28341291199297,0.434420467521377,0.4445822630113375479632051738,0.4358922193813742279632051738,0.00869004362996332,15.16661629790441708784788138,89.7741636773528576592856896,87.69633270164189777349496863,580436400
7.17,2,0.3008714023205948104262665980,0.31655614247067,0.298469371863397,0.301238303003561,0.283140507708381,0.434019000536599,0.4441710387474175607339718609,0.4355072460465187407339718609,0.00866379270089882,15.16839621566014333191037703,89.75172381143921899339716546,87.66615933839568190746420634,581247100
7.18,2,0.3005311112737552685404345740,0.316202247576802,0.298184423011513,0.300897596985353,0.282868789757823,0.433644859949526,0.4437871815051639971583639356,0.4351233888042651771583639356,0.00866379270089882,15.159076625735094250438432892,89.72849746331871443025623843,87.64396563874333923926316577,582057700
7.19,2,0.3001918068683799795747675046,0.315849376685979,0.29790020781724,0.30055787881178,0.282597769129488,0.433271747700023,0.4434043775783269071504882806,0.4347405848774280871504882806,0.00866379270089882,15.149791663604682549624762516,89.70533294514355225407166201,87.62183116579499239269639062,582868400
7.20,2,0.2998534943185699493244253296,0.315497535667331,0.297616733683198,0.3002191537033,0.282327452578259,0.432899682218953,0.4430226456448889814886228407,0.4343588529439901614886228407,0.00866379270089882,15.140541864353668581555411501,89.68215025701486913939335401,87.599688920658133673511492,583679000
7.21,2,0.2995161456331327757945226032,0.31514669939226,0.29733397700442,0.299881393634587,0.28205781360337,0.432528746893728,0.4426420682176636625754849769,0.4339782755167648425754849769,0.00866379270089882,15.131329591800063994144334249,89.6589942623925411982448813,87.57757686452037327930066863,584489700
7.22,2,0.2991797652280747028119038484,0.314797143228088,0.297052214662078,0.299544603027032,0.281788858140982,0.43216670047065,0.4422704089795460654538329162,0.4336066162786472454538329162,0.00866379270089882,15.122377259075567111348507956,89.62409101233766553855235136,87.54566093378351195078199132,585300400
