Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.52,0,0.5826318365713315001239061995,0.582631836571332,0.547623777431271,0.582631836571332,0.547623777431271,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,23385030
0.53,0,0.5828853636943501265066994446,0.58288536369435,0.54787730455429,0.58288536369435,0.54787730455429,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,23834740
0.54,0,0.5831391091279713021389749941,0.583139109127971,0.548131049987911,0.583139109127971,0.548131049987911,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,24284460
0.55,0,0.5833927396188124118922393394,0.583392739618812,0.548384680478752,0.583392739618812,0.548384680478752,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,24734170
0.56,0,0.5836465865874350028408008416,0.583646586587435,0.548638527447375,0.583646586587435,0.548638527447375,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,25183880
0.57,0,0.5839004829586611574675152184,0.583900482958661,0.548892423818601,0.583900482958661,0.548892423818601,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,25633590
0.58,0,0.5841544278298945796882768168,0.584154427829895,0.549146368689834,0.584154427829895,0.549146368689834,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,26083310
0.59,0,0.5844085864710751611993825280,0.584408586471075,0.548688178300425,0.584408586471075,0.548688178300425,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,26533020
0.60,0,0.5846626256562739651205944049,0.584662625656274,0.548229868455033,0.584662625656274,0.548229868455033,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,26982730
0.61,0,0.5856822424582904952775454720,0.585682242458291,0.548537136226459,0.585682242458291,0.548537136226459,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,27432440
0.62,0,0.5866738219654461505394744673,0.586673821965446,0.548816366703024,0.586673821965446,0.548816366703024,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,27882160
0.63,0,0.5876649470391989853343922826,0.587664947039199,0.549095142746186,0.587664947039199,0.549095142746186,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,28331870
0.64,0,0.5886556168089963966178848418,0.588655616808996,0.549373463485394,0.588655616808996,0.549373463485394,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,28781580
0.65,0,0.5896458304094840776199036096,0.589645830409484,0.549651328055291,0.589645830409484,0.549651328055291,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,29231290
0.66,0,0.5906354208133691193255882839,0.590635420813369,0.549928569428585,0.590635420813369,0.549928569428585,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,29681000
0.67,0,0.5916247194997505224874788304,0.59162471949975,0.550205519084376,0.59162471949975,0.550205519084376,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,30130720
0.68,0,0.5926135594515258927905732989,0.592613559451526,0.550482010005561,0.592613559451526,0.550482010005561,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,30580430
0.69,0,0.5936017736566300109146524006,0.59360177365663,0.550757875180075,0.59360177365663,0.550757875180075,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,31030140
0.70,0,0.5945896936092706252388995737,0.594589693609271,0.551033446102125,0.594589693609271,0.551033446102125,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,31479850
0.71,0,0.5955769861402444114168223927,0.595576986140244,0.551308389602508,0.595576986140244,0.551308389602508,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,31929560
0.72,0,0.5965639827536393901132852472,0.59656398275364,0.551583037185313,0.59656398275364,0.551583037185313,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,32379280
0.73,0,0.5975503502900562162644604500,0.597550350290056,0.551857055691139,0.597550350290056,0.551857055691139,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,32828990
0.74,0,0.5985364202633097623232625172,0.59853642026331,0.552130776633802,0.59853642026331,0.552130776633802,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,33278700
0.75,0,0.5995218595236536057377781091,0.599521859523654,0.552403866863556,0.599521859523654,0.552403866863556,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,33728410
0.76,0,0.6005069995944814997515564868,0.600506999594482,0.552676657903793,0.600506999594482,0.552676657903793,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,34178120
0.77,0,0.6014916735026453810598306150,0.601491673502646,0.552948982781366,0.601491673502646,0.552948982781366,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,34627840
0.78,0,0.6024757142796979163593470593,0.602475714279698,0.553220674527828,0.602475714279698,0.553220674527828,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,35077550
0.79,0,0.6034594534631284074981298766,0.603459453463128,0.553492064680669,0.603459453463128,0.553492064680669,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,35527260
0.80,0,0.6044428902608703285021787494,0.60444289026087,0.55376315244782,0.60444289026087,0.55376315244782,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,35976980
0.81,0,0.6054256915512680045129650858,0.605425691551268,0.554033604707627,0.605425691551268,0.554033604707627,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,36426690
0.82,0,0.6064080227184945069634863799,0.606408022718495,0.554303586844263,0.606408022718495,0.554303586844263,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,36876400
0.83,0,0.6073898829841608324254818846,0.607389882984161,0.554573098079339,0.607389882984161,0.554573098079339,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,37326110
0.84,0,0.6083714377414534131497794654,0.608371437741454,0.554842303806041,0.608371437741454,0.554842303806041,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,37775820
0.85,0,0.6093525200538343471492284205,0.609352520053834,0.555111037087832,0.609352520053834,0.555111037087832,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,38225540
0.86,0,0.6103329629891849895304232606,0.610332962989185,0.555379130992592,0.610332962989185,0.555379130992592,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,38675250
0.87,0,0.6113132642881450560020381086,0.611313264288145,0.555647083260962,0.611313264288145,0.555647083260962,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,39124960
0.88,0,0.6122929246931583113154947593,0.612292924693158,0.555914394635384,0.612292924693158,0.555914394635384,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,39574670
0.89,0,0.6132721096193587656865766944,0.613272109619359,0.556181230530994,0.613272109619359,0.556181230530994,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,40024380
0.90,0,0.6142509844861733029978718409,0.614250984486173,0.556447756367218,0.614250984486173,0.556447756367218,0,0,0,0,18.785954408161933366127562133,64.301633095113044589716865956,62.241076283723193787882393533,40474100
0.91,0,0.618427891180679,0.618427891180679,0.560231601110515,0.618427891180679,0.560231601110515,0,0,0,0,18.7415144060073,64.3748307155067,62.3022803858988,40923810
0.92,0,0.630958611264197,0.630958611264197,0.571583135340406,0.630958611264197,0.571583135340406,0,0,0,0,18.6970744038526,64.4480283359003,62.3634844880744,41373520
0.93,0,0.6462918927122,0.646291892712199,0.584413828538898,0.646291892712199,0.584413828538898,0,0,0,0,18.652634401698,64.521225956294,62.4246885902499,41823230
0.94,0,0.658162375482927,0.658162375482926,0.593047913591042,0.658162375482926,0.593047913591042,0,0,0,0,18.6081943995433,64.5944235766876,62.4858926924255,42272940
0.95,0,0.670032858253655,0.670032858253654,0.601681998643188,0.670032858253654,0.601681998643188,0,0,0,0,18.5637543973887,64.6676211970813,62.5470967946011,42722660
0.96,0,0.681903341024383,0.681903341024382,0.610316083695332,0.681903341024382,0.610316083695332,0,0,0,0,18.519314395234,64.7408188174749,62.6083008967767,43172370
0.97,0,0.69377382379511,0.69377382379511,0.618950168747478,0.69377382379511,0.618950168747478,0,0,0,0,18.4748743930794,64.8140164378686,62.6695049989522,43622080
0.98,0,0.705644306565838,0.705644306565838,0.627584253799623,0.705644306565838,0.627584253799623,0,0,0,0,18.4304343909247,64.8872140582622,62.7307091011278,44071800
0.99,0,0.717514789336566,0.717514789336565,0.636218338851768,0.717514789336565,0.636218338851768,0,0,0,0,18.3859943887701,64.9604116786558,62.7919132033034,44521510
1.00,0,0.729385272107293,0.729385272107293,0.644852423903913,0.729385272107293,0.644852423903913,0,0,0,0,18.3415543866154,65.0336092990495,62.853117305479,44971220
1.01,0,0.741255754878021,0.741255754878021,0.653486508956058,0.741255754878021,0.653486508956058,0,0,0,0,18.2971143844608,65.1068069194431,62.9143214076546,45420930
1.02,0,0.753126237648749,0.753126237648749,0.662120594008203,0.753126237648749,0.662120594008203,0,0,0,0,18.2526743823061,65.1800045398368,62.9755255098301,45870640
1.03,0,0.764996720419476,0.764996720419476,0.670754679060348,0.764996720419476,0.670754679060348,0,0,0,0,18.2082343801515,65.2532021602304,63.0367296120057,46320350
1.04,0,0.776867203190204,0.776867203190204,0.679388764112493,0.776867203190204,0.679388764112493,0,0,0,0,18.1637943779968,65.326399780624,63.0979337141813,46770060
1.05,0,0.7887376859609317537277283942,0.788737685960932,0.688022849164638,0.788737685960932,0.688022849164638,0,0.000000,0.000000,0,18.119354375842169366127562133,65.399597401017675895158055467,63.159137816356864004348357676,47219780
1.06,0,0.7858582033057840300423884156,0.785858203305784,0.68557003389907,0.785858203305784,0.68557003389907,0,0.000000,0.000000,0,18.214453375842169366127562133,65.45444666783700968951882656,63.220511671492420132964496257,47669490
1.07,0,0.7830136131289482833875691074,0.783013613128948,0.683152111111815,0.783013613128948,0.683152111111815,0,0.000000,0.000000,0,18.302521375842169366127562133,65.504851995589175922611840728,63.276935220324226229373206671,48119200
1.08,0,0.7802029162161542779715309241,0.780202916216154,0.680768081588602,0.780202916216154,0.680768081588602,0,0.000000,0.000000,0,18.385060375842169366127562133,65.551748190646356510498617194,63.329451667415057768091828234,48568920
1.09,0,0.7774251648754865163935101256,0.777425164875486,0.678416997637515,0.777425164875486,0.678416997637515,0,0.000000,0.000000,0,18.463120375842169366127562133,65.595798647772159934261974512,63.378799155027915930387151698,49018630
1.10,0,0.7746794686956634953888950425,0.774679468695664,0.676097968847272,0.774679468695664,0.676097968847272,0,0.000000,0.000000,0,18.537457375842169366127562133,65.637481578297499725320328817,63.425509712928974980700615232,49468340
1.11,0,0.7719649253200197080327486826,0.77196492532002,0.673810092861209,0.77196492532002,0.673810092861209,0,0.000000,0.000000,0,18.608637375842169366127562133,65.677157503728071162170681127,63.469983961687678663644923949,49918050
1.12,0,0.7692807156367489133986288507,0.769280715636749,0.67155255056752,0.769280715636749,0.67155255056752,0,0.000000,0.000000,0,18.677096375842169366127562133,65.715098109614168236755546286,63.512525070703131628428997594,50367760
1.13,0,0.7666260063422328684964722610,0.766626006342233,0.669324508662584,0.766626006342233,0.669324508662584,0,0.000000,0.000000,0,18.743192375842169366127562133,65.751527717865859492742782562,63.553382959006825494239480924,50817480
1.14,0,0.7640000380444935410664343522,0.764000038044494,0.667125207754426,0.764000038044494,0.667125207754426,0,0.00000,0.00000,0,18.807205375842169366127562133,65.786625138759015854327902657,63.592756251551727960845971766,51267190
1.15,0,0.7614020362916105925886673742,0.761402036291611,0.664953873391123,0.761402036291611,0.664953873391123,0,0.000000,0.000000,0,18.869369375842169366127562133,65.820529068723069417119338339,63.63080114015397347936232251,51716900
1.16,0,0.7578931892857500565751210783,0.75789318928575,0.661871693774844,0.75789318928575,0.661871693774844,0,0.000000,0.000000,0,18.929888375842169366127562133,65.853380665457511879922540192,63.667672069830439155379723146,52166610
1.17,0,0.7543805097987226313548170629,0.754380509798723,0.658785681677397,0.754380509798723,0.658785681677397,0,0.000000,0.000000,0,18.988899375842169366127562133,65.885256800009773589699377582,63.703456906019613972268838984,52616320
1.18,0,0.7508977010160424000203764921,0.750897701016042,0.655729540284297,0.750897701016042,0.655729540284297,0,0.000000,0.000000,0,19.046571375842169366127562133,65.916262413292717875183524956,63.738272406790377564609919001,53066040
1.19,0,0.7474459767754546387498369300,0.747445976775455,0.65270448343329,0.747445976775455,0.65270448343329,0,0.000000,0.000000,0,19.102996375842169366127562133,65.946461855452225237762085313,63.772189302937947983388646928,53515750
1.20,0,0.7440557024572422508225582114,0.744055702457242,0.649463542660151,0.744055702457242,0.649463542660151,0,0.000000,0.000000,0,19.158306375842169366127562133,65.975933479106979003569921196,63.805295419729371366169036144,53965460
1.21,0,0.7407158438428968610137737518,0.740715843842897,0.646123684045806,0.740715843842897,0.646123684045806,0,0.000000,0.000000,0,19.212563375842169366127562133,66.004727489051825873187407979,63.837644815550401407539690057,54415180
1.22,0,0.7374196229579136557359681211,0.737419622957914,0.642827463160822,0.737419622957914,0.642827463160822,0,0.000000,0.000000,0,19.194243375842169366127562133,66.005751417394382291342061839,63.836508725140786088922123366,54864890
1.23,0,0.7341637697634319859804248186,0.734163769763432,0.639571609966341,0.734163769763432,0.639571609966341,0,0.000000,0.000000,0,19.152277375842169366127562133,65.997594076193679488588430743,63.824329866117213436168170911,55314600
1.24,0,0.7309465104112067603820119773,0.730946510411207,0.636354350614116,0.730946510411207,0.636354350614116,0,0.00000,0.00000,0,19.110985375842169366127562133,65.989480873908763925046225174,63.812250304433277241643858763,55764310
1.25,0,0.7277662794725257201304355904,0.727766279472526,0.633174119675435,0.727766279472526,0.633174119675435,0,0.000000,0.000000,0,19.070296375842169366127562133,65.981405432078652264918961499,63.800256894510049768998877361,56214020
1.26,0,0.7246217773901910051378719639,0.724621777390191,0.6300296175931,0.724621777390191,0.6300296175931,0,0.000000,0.000000,0,19.033654841939139366127562133,65.962172455565843066307917664,63.77856086168722357878870346,56663730
1.27,0,0.7215120963377705496610236042,0.721512096337771,0.62691993654068,0.721512096337771,0.62691993654068,0,0.000000,0.000000,0,18.997508768151949366127562133,65.943075128400014170079711076,63.757035724156968708812970547,57113440
1.28,0,0.7184363890144551405237989539,0.718436389014455,0.623844229217364,0.718436389014455,0.623844229217364,0,0.000000,0.000000,0,18.961819032013639366127562133,65.924109375217111072096210113,63.73567365241786643215664933,57563160
1.29,0,0.7153938725802508772694878364,0.715393872580251,0.62080171278316,0.715393872580251,0.62080171278316,0,0.0000,0.0000,0,18.926563208323349366127562133,65.905251833628378345198588464,63.714451160270541507526876584,58012870
1.30,0,0.7123836525479555537916319037,0.712383652547956,0.617791492750864,0.712383652547956,0.617791492750864,0,0.000000,0.000000,0,18.891722684622069366127562133,65.886507536322329490989981575,63.693371000630229635099821361,58462580
1.31,0,0.7094054072723979719784267714,0.709405407272398,0.614813247475307,0.709405407272398,0.614813247475307,0,0.000000,0.000000,0,18.857265598773309366127562134,65.867859190589235905718074601,63.672414062158239102520317126,58912290
1.32,0,0.7064582201624043877887650387,0.706458220162404,0.611866060365313,0.706458220162404,0.611866060365313,0,0.00000,0.00000,0,18.823174932592159366127562133,65.849295686750685707841501119,63.651568552938150478380790842,59362010
1.33,0,0.7035417610662528284385529089,0.703541761066253,0.608949601269162,0.703541761066253,0.608949601269162,0,0.000000,0.000000,0,18.789429496240409366127562133,65.83082225931632742175764184,63.630837026088987849640763162,59811720
1.34,0,0.7006553175660607415820508939,0.700655317566061,0.60606315776897,0.700655317566061,0.60606315776897,0,0.000000,0.000000,0,18.756012006250829366127562133,65.812419366055051382185923981,63.610199953656480330833229026,60261430
1.35,0,0.6977986227718644048802649860,0.697798622771864,0.603206462974773,0.697798622771864,0.603206462974773,0,0.000000,0.000000,0,18.722901991898009366127562133,65.794075458375590505485584132,63.589644681920833033395832564,60711140
1.36,0,0.6949709995463992524847024388,0.694970999546399,0.600378839749308,0.694970999546399,0.600378839749308,0,0.000000,0.000000,0,18.690093873222699366127562133,65.775802894871421104719915917,63.569182005160336498896149579,61160860
1.37,0,0.6921721234754700824519662681,0.69217212347547,0.597579963678379,0.69217212347547,0.597579963678379,0,0.000000,0.000000,0,18.657566007846249366127562133,65.757581093719559203431950249,63.548790892859523067326252873,61610570
1.38,0,0.6894016030423788939878387458,0.689401603042379,0.594809443245288,0.689401603042379,0.594809443245288,0,0.000000,0.000000,0,18.625306644156119366127562132,65.739420155874142501387000114,63.528479326256547403073774867,62060280
1.39,0,0.6866590466515945104389054665,0.686659046651595,0.592066886854503,0.686659046651595,0.592066886854503,0,0.00000,0.00000,0,18.593310905700989366127562133,65.721298200330723041948788861,63.508227055958832276116998509,62509990
