Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.30,0,0.5459773817860308754466210344,0.545977381786031,0.510969322645971,0.545977381786031,0.510969322645971,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,12958810
0.31,0,0.5462353941320276616620410795,0.546235394132028,0.511227334991968,0.546235394132028,0.511227334991968,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,13390770
0.32,0,0.5464934594963791230405803247,0.546493459496379,0.511485400356319,0.546493459496379,0.511485400356319,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,13822730
0.33,0,0.5467515769157787744740522488,0.546751576915779,0.511743517775719,0.546751576915779,0.511743517775719,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,14254690
0.34,0,0.5470099116001148937532918003,0.547009911600115,0.512001852460055,0.547009911600115,0.512001852460055,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,14686650
0.35,0,0.5472681302640479150152306086,0.547268130264048,0.512260071123988,0.547268130264048,0.512260071123988,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,15118610
0.36,0,0.5475265642966045135734775472,0.547526564296604,0.512518505156544,0.547526564296604,0.512518505156544,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,15550570
0.37,0,0.5477850465914842376623527003,0.547785046591484,0.512776987451424,0.547785046591484,0.512776987451424,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,15982530
0.38,0,0.5480434100482879657291085708,0.548043410048288,0.513035350908228,0.548043410048288,0.513035350908228,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,16414490
0.39,0,0.5483021522408372810604290102,0.548302152240837,0.513294093100777,0.548302152240837,0.513294093100777,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,16846450
0.40,0,0.5485607737462041836221734758,0.548560773746204,0.513552714606144,0.548560773746204,0.513552714606144,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,17278420
0.41,0,0.5488194398155884723959119241,0.548819439815589,0.513811380675528,0.548819439815589,0.513811380675528,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,17710380
0.42,0,0.5490783157058976679266242555,0.549078315705898,0.514070256565838,0.549078315705898,0.514070256565838,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,18142340
0.43,0,0.5493370681784279880075905670,0.549337068178428,0.514329009038368,0.549337068178428,0.514329009038368,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,18574300
0.44,0,0.5495960286684610519113878706,0.549596028668461,0.514587969528401,0.549596028668461,0.514587969528401,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,19006260
0.45,0,0.5498550301155747703351725262,0.549855030115575,0.514846970975515,0.549855030115575,0.514846970975515,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,19438220
0.46,0,0.5501140716319658685282195589,0.550114071631966,0.515106012491906,0.550114071631966,0.515106012491906,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,19870180
0.47,0,0.5503733185024060527804783908,0.550373318502406,0.515365259362346,0.550373318502406,0.515365259362346,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,20302140
0.48,0,0.5506324375158301396725611381,0.55063243751583,0.51562437837577,0.55063243751583,0.51562437837577,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,20734100
0.49,0,0.5508917601349325603067393296,0.550891760134933,0.515883700994872,0.550891760134933,0.515883700994872,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,21166060
0.50,0,0.5511511193264868569545151934,0.551151119326487,0.516143060186427,0.551151119326487,0.516143060186427,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,21598020
0.51,0,0.5514105142296647479829125087,0.551410514229665,0.516402455089605,0.551410514229665,0.516402455089605,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,22029980
0.52,0,0.5516699439889055352100030806,0.551669943988906,0.516661884848846,0.551669943988906,0.516661884848846,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,22461940
0.53,0,0.5519294077538694509930463152,0.551929407753869,0.516921348613809,0.551929407753869,0.516921348613809,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,22893900
0.54,0,0.5521890708464949778542357589,0.552189070846495,0.517181011706435,0.552189070846495,0.517181011706435,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,23325860
0.55,0,0.5524487662596751659643408863,0.552448766259675,0.517440707119615,0.552448766259675,0.517440707119615,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,23757820
0.56,0,0.5527083269914052798029394395,0.552708326991405,0.517700267851345,0.552708326991405,0.517700267851345,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,24189780
0.57,0,0.5529682507131078406863729017,0.552968250713108,0.517960191573048,0.552968250713108,0.517960191573048,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,24621740
0.58,0,0.5532280380986721550099876854,0.553228038098672,0.518219978958612,0.553228038098672,0.518219978958612,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,25053700
0.59,0,0.5534878544953379741863346472,0.553487854495338,0.517767446324688,0.553487854495338,0.517767446324688,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,25485660
0.60,0,0.5537478652552848238951573865,0.553747865255285,0.517315108054044,0.553747865255285,0.517315108054044,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,25917620
0.61,0,0.5547681178465650650293388695,0.554768117846565,0.517623011614734,0.554768117846565,0.517623011614734,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,26349580
0.62,0,0.5557604809474503540863302884,0.55576048094745,0.517903025685028,0.55576048094745,0.517903025685028,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,26781540
0.63,0,0.5567523713277740770796118850,0.556752371327774,0.518182567034762,0.556752371327774,0.518182567034762,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,27213500
0.64,0,0.5577437881920043288266644094,0.557743788192004,0.518461634868402,0.557743788192004,0.518461634868402,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,27645460
0.65,0,0.5587347307493600279638873448,0.55873473074936,0.518740228395167,0.55873473074936,0.518740228395167,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,28077420
0.66,0,0.5597253643808649074717212143,0.559725364380865,0.519018512996081,0.559725364380865,0.519018512996081,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,28509390
0.67,0,0.5607153559709451506269247325,0.560715355970945,0.519296155555571,0.560715355970945,0.519296155555571,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,28941350
0.68,0,0.5617048709099431652011665006,0.561704870909943,0.519573321463978,0.561704870909943,0.519573321463978,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,29373310
0.69,0,0.5626939084257125903126779246,0.562693908425713,0.519850009949157,0.562693908425713,0.519850009949157,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,29805270
0.70,0,0.5636824677506778451526239889,0.563682467750678,0.520126220243532,0.563682467750678,0.520126220243532,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,30237230
0.71,0,0.5646705481217970924757397618,0.564670548121797,0.520401951584061,0.564670548121797,0.520401951584061,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,30669190
0.72,0,0.5656581487805274214913830589,0.565658148780527,0.520677203212201,0.565658148780527,0.520677203212201,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,31101150
0.73,0,0.5666452689727892210543790264,0.566645268972789,0.520951974373872,0.566645268972789,0.520951974373872,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,31533110
0.74,0,0.5676319079489343013569051145,0.567631907948934,0.521226264319427,0.567631907948934,0.521226264319427,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,31965070
0.75,0,0.5686182311308017038540295390,0.568618231130802,0.521500238470704,0.568618231130802,0.521500238470704,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,32397030
0.76,0,0.5696039054433170566164045888,0.569603905443317,0.521773563752629,0.569603905443317,0.521773563752629,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,32828990
0.77,0,0.5705890963170116067301067857,0.570589096317012,0.522046405595733,0.570589096317012,0.522046405595733,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,33260950
0.78,0,0.5715739691867124123840240693,0.571573969186712,0.522318929434843,0.571573969186712,0.522318929434843,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,33692910
0.79,0,0.5725581909902350446574510592,0.572558190990235,0.522590802207775,0.572558190990235,0.522590802207775,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,34124870
0.80,0,0.5735420933379914372542069381,0.573542093337991,0.522862355524941,0.573542093337991,0.522862355524941,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,34556830
0.81,0,0.5745255093433189801522875134,0.574525509343319,0.523133422499678,0.574525509343319,0.523133422499678,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,34988790
0.82,0,0.5755084382908148882345257011,0.575508438290815,0.523404002416584,0.575508438290815,0.523404002416584,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,35420750
0.83,0,0.5764908794692091377447422320,0.576490879469209,0.523674094564388,0.576490879469209,0.523674094564388,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,35852710
0.84,0,0.5774729983384303926157810450,0.57747299833843,0.523943864403018,0.57747299833843,0.523943864403018,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,36284670
0.85,0,0.5784546280282974062571045505,0.578454628028298,0.524213145062295,0.578454628028298,0.524213145062295,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,36716630
0.86,0,0.5794356016726697973156502015,0.57943560167267,0.524481769676077,0.57943560167267,0.524481769676077,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,37148590
0.87,0,0.5804162509106983591734617209,0.580416250910698,0.524750069883515,0.580416250910698,0.524750069883515,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,37580550
0.88,0,0.5813965750513313688654804529,0.581396575051331,0.525018044993557,0.581396575051331,0.525018044993557,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,38012510
0.89,0,0.5823762410732854378720545685,0.582376241073286,0.525285361984921,0.582376241073286,0.525285361984921,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,38444470
0.90,0,0.5833555806275692027200276917,0.583355580627569,0.525552352508614,0.583355580627569,0.525552352508614,0,0,0,0,18.694426226965919059877570424,61.680578045254770824369689367,59.805943527418455397256528069,38876430
0.91,0,0.587322398575837,0.587322398575836,0.529126108505673,0.587322398575836,0.529126108505673,0,0,0,0,18.6506385153639,61.7509886770957,59.8654166624464,39308400
0.92,0,0.599222852420639,0.599222852420639,0.539847376496848,0.599222852420639,0.539847376496848,0,0,0,0,18.6068508037619,61.8213993089366,59.9248897974743,39740360
0.93,0,0.613747943929047,0.613747943929047,0.551869879755744,0.613747943929047,0.551869879755744,0,0,0,0,18.5630630921599,61.8918099407776,59.9843629325022,40172320
0.94,0,0.624947446178658,0.624947446178658,0.559832984286773,0.624947446178658,0.559832984286773,0,0,0,0,18.5192753805579,61.9622205726185,60.0438360675302,40604280
0.95,0,0.636146948428269,0.636146948428269,0.567796088817801,0.636146948428269,0.567796088817801,0,0,0,0,18.4754876689559,62.0326312044594,60.1033092025581,41036240
0.96,0,0.64734645067788,0.64734645067788,0.57575919334883,0.64734645067788,0.57575919334883,0,0,0,0,18.4316999573539,62.1030418363004,60.162782337586,41468200
0.97,0,0.658545952927491,0.658545952927491,0.583722297879858,0.658545952927491,0.583722297879858,0,0,0,0,18.3879122457519,62.1734524681413,60.222255472614,41900160
0.98,0,0.669745455177102,0.669745455177103,0.591685402410887,0.669745455177103,0.591685402410887,0,0,0,0,18.3441245341499,62.2438630999823,60.2817286076419,42332120
0.99,0,0.680944957426714,0.680944957426714,0.599648506941916,0.680944957426714,0.599648506941916,0,0,0,0,18.3003368225479,62.3142737318232,60.3412017426698,42764080
1.00,0,0.692144459676325,0.692144459676325,0.607611611472944,0.692144459676325,0.607611611472944,0,0,0,0,18.2565491109458,62.3846843636641,60.4006748776978,43196040
1.01,0,0.703343961925936,0.703343961925936,0.615574716003973,0.703343961925936,0.615574716003973,0,0,0,0,18.2127613993438,62.4550949955051,60.4601480127257,43628000
1.02,0,0.714543464175547,0.714543464175547,0.623537820535001,0.714543464175547,0.623537820535001,0,0,0,0,18.1689736877418,62.525505627346,60.5196211477536,44059960
1.03,0,0.725742966425158,0.725742966425159,0.63150092506603,0.725742966425159,0.63150092506603,0,0,0,0,18.1251859761398,62.5959162591869,60.5790942827816,44491920
1.04,0,0.73694246867477,0.73694246867477,0.639464029597058,0.73694246867477,0.639464029597058,0,0,0,0,18.0813982645378,62.6663268910279,60.6385674178095,44923880
1.05,0,0.7481419709243807830316966422,0.748141970924381,0.647427134128087,0.748141970924381,0.647427134128087,0,0.000000,0.000000,0,18.037610552935805059877570424,62.736737522868807825923609741,60.698040552837411118231824129,45355840
1.06,0,0.7453995263160272832993631058,0.745399526316027,0.645111356909313,0.745399526316027,0.645111356909313,0,0.000000,0.000000,0,18.132709552935805059877570424,62.789643255155550953930594618,60.756864751637475097615798755,45787800
1.07,0,0.7426903523495660935738105950,0.742690352349566,0.642828850332433,0.742690352349566,0.642828850332433,0,0.000000,0.000000,0,18.220777552935805059877570424,62.838268618761824182545601187,60.810949033313698620541046863,46219760
1.08,0,0.7400135152258111336931936214,0.740013515225811,0.640578680598259,0.740013515225811,0.640578680598259,0,0.000000,0.000000,0,18.303316552935805059877570424,62.883513673680544326744842189,60.861291881382483391761658049,46651720
1.09,0,0.7373681025372300934180725354,0.73736810253723,0.638359935299258,0.73736810253723,0.638359935299258,0,0.000000,0.000000,0,18.381376552935805059877570424,62.926017566504660573995439305,60.908600261929227327729573385,47083680
1.10,0,0.7347532840333665851856006891,0.734753284033366,0.636171784184976,0.734753284033366,0.636171784184976,0,0.000000,0.000000,0,18.455713552935805059877570424,62.966241039287992241428924079,60.953383745853504612009092754,47515640
1.11,0,0.7321682089589237690284740843,0.732168208958924,0.634013376500114,0.732168208958924,0.634013376500114,0,0.000000,0.000000,0,18.526893552935805059877570424,63.004531527840172136596243203,60.996026139830284264079521488,47947600
1.12,0,0.7296120780906968127605648869,0.729612078090697,0.631883913021467,0.729612078090697,0.631883913021467,0,0.000000,0.000000,0,18.595352552935805059877570424,63.04115062933042188056757998,61.036817626272072791356980926,48379560
1.13,0,0.7270841340717063049282553712,0.727084134071706,0.629782636392057,0.727084134071706,0.629782636392057,0,0.000000,0.000000,0,18.661448552935805059877570424,63.07631443121356788037022725,61.075997522608624679172363899,48811520
1.14,0,0.7245836253369701477590009015,0.72458362533697,0.627708795046902,0.72458362533697,0.627708795046902,0,0.00000,0.00000,0,18.725461552935805059877570424,63.110195270782838892549390439,61.113756136523505841534253331,49243480
1.15,0,0.7221098413574758353123212229,0.722109841357476,0.625661678456988,0.722109841357476,0.625661678456988,0,0.000000,0.000000,0,18.787625552935805059877570424,63.14292645148320520462811891,61.150242685455285854996118092,49675440
1.16,0,0.7187704930719086342266719711,0.718770493071909,0.622748997561002,0.718770493071909,0.622748997561002,0,0.000000,0.000000,0,18.848144552935805059877570424,63.174644470415244041911865909,61.185605662343380272165742821,50107400
1.17,0,0.7154276334059921917942164976,0.715427633405992,0.619832805284666,0.715427633405992,0.619832805284666,0,0.000000,0.000000,0,18.907155552935805059877570424,63.205422923242464811313555401,61.219928692718443170535655802,50539360
1.18,0,0.7121133022325232537244468394,0.712113302232523,0.616945141500778,0.712113302232523,0.616945141500778,0,0.000000,0.000000,0,18.964827552935805059877570424,63.235362985487779641480442914,61.253323668642466313376025625,50971320
1.19,0,0.7088269904451477725121852582,0.708826990445148,0.614085497102983,0.708826990445148,0.614085497102983,0,0.000000,0.000000,0,19.021252552935805059877570424,63.264526758155575589277987034,61.285858464919135959862404102,51403290
1.20,0,0.7055679893783448318276343270,0.705567989378345,0.610975829581254,0.705567989378345,0.610975829581254,0,0.000000,0.000000,0,19.076562552935805059877570424,63.292989681986252526527282194,61.317617126123121336766819861,51835250
1.21,0,0.7023357560236788802286175108,0.702335756023679,0.607743596226588,0.702335756023679,0.607743596226588,0,0.000000,0.000000,0,19.130819552935805059877570424,63.320800392968200994381269114,61.348651749439445817045950551,52267210
1.22,0,0.6991297971563330417542536908,0.699129797156333,0.604537637359242,0.699129797156333,0.604537637359242,0,0.000000,0.000000,0,19.112499552935805059877570424,63.322155651727148497245825193,61.348000618029040747461925062,52699170
1.23,0,0.6959564425512396536010299244,0.69595644255124,0.601364282754148,0.69595644255124,0.601364282754148,0,0.000000,0.000000,0,19.070533552935805059877570424,63.314759920387335116320527472,61.336895128149802957462487558,53131130
1.24,0,0.6929227809489511653040747249,0.692922780948951,0.59833062115186,0.692922780948951,0.59833062115186,0,0.00000,0.00000,0,19.029241552935805059877570424,63.307399683185075478120084263,61.3258759037994720825213982,53563090
1.25,0,0.6899904738509389233884743629,0.689990473850939,0.595398314053848,0.689990473850939,0.595398314053848,0,0.000000,0.000000,0,18.988552552935805059877570424,63.300069716062838688135397282,61.314931469293421617172267355,53995050
1.26,0,0.6871377202926042350417341746,0.687137720292604,0.592545560495513,0.687137720292604,0.592545560495513,0,0.000000,0.000000,0,18.951911019032775059877570424,63.282111630683317060328402514,61.294685651569190026713297374,54427010
1.27,0,0.6843555639439749121172566384,0.684355563943975,0.589763404146884,0.684355563943975,0.589763404146884,0,0.000000,0.000000,0,18.915764945245585059877570424,63.264277311276048258306146054,61.274596148094718811625404988,54858970
1.28,0,0.6816385880328626889260479801,0.681638588032863,0.587046428235772,0.681638588032863,0.587046428235772,0,0.000000,0.000000,0,18.880075209107275059877570424,63.246563731067481420110925109,61.254656431343319770359677642,55290930
1.29,0,0.6789830593630219491774644789,0.678983059363022,0.584390899565931,0.678983059363022,0.584390899565931,0,0.0000,0.0000,0,18.844819385416985059877570424,63.22894823132614598459703404,61.234843763620316969528375988,55722890
1.30,0,0.6763860221423241928976968425,0.676386022142324,0.581793862345233,0.676386022142324,0.581793862345233,0,0.000000,0.000000,0,18.809978861715705059877570424,63.211436457414905272768446329,61.215161638878608087682471081,56154850
1.31,0,0.6738456095465389418078945591,0.673845609546539,0.579253449749448,0.673845609546539,0.579253449749448,0,0.000000,0.000000,0,18.775521775866945059877570425,63.194011949500505474184037018,61.195591933598575386992817632,56586810
1.32,0,0.6713597510378288259249951060,0.671359751037829,0.576767591240738,0.671359751037829,0.576767591240738,0,0.00000,0.00000,0,18.741431109685795059877570424,63.176664136393284326502392629,61.176123453264918471166588789,57018770
1.33,0,0.6689272055643284822588224928,0.668927205564328,0.574335045767238,0.668927205564328,0.574335045767238,0,0.000000,0.000000,0,18.707685673334045059877570424,63.159398851457192582151967902,61.156759511435845045035781023,57450730
1.34,0,0.6665465080323300854029854547,0.66654650803233,0.571954348235239,0.66654650803233,0.571954348235239,0,0.000000,0.000000,0,18.674268183344465059877570423,63.142197070937452258854676893,61.13748113140173815944857742,57882690
1.35,0,0.6642167843160205978386129514,0.664216784316021,0.56962462451893,0.664216784316021,0.56962462451893,0,0.000000,0.000000,0,18.641158168991645059877570424,63.125047803524996475117920099,61.118276311048129004239478749,58314650
1.36,0,0.6619368879355847070979540345,0.661936887935585,0.567344728138494,0.661936887935585,0.567344728138494,0,0.000000,0.000000,0,18.608350050316335059877570424,63.107963665215261053203556614,61.099156168994102906796505898,58746610
1.37,0,0.6597060933951488184208450424,0.659706093395149,0.565113933598058,0.659706093395149,0.565113933598058,0,0.000000,0.000000,0,18.575822184939885059877570424,63.090924640850721985029784147,61.080100313049918418648486306,59178570
1.38,0,0.6575236620879184986190679826,0.657523662087919,0.562931502290827,0.657523662087919,0.562931502290827,0,0.000000,0.000000,0,18.543562821249755059877570423,63.073941193988969511891440806,61.061117200308891563790452742,59610530
1.39,0,0.6553889118792281575538759848,0.655388911879228,0.560796752082137,0.655388911879228,0.560796752082137,0,0.00000,0.00000,0,18.511567082794625059877570424,63.056991653848916063651351193,61.042186721334297802701908561,60042490
